x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,clase
0.39670896530151367,0.7226089239120483,2.462519148593856e-07,0.4598904550075531,0.6642137765884399,-0.02444978803396225,0.5152965188026428,0.5646506547927856,-0.037149496376514435,0.5515948534011841,0.48287689685821533,-0.05214054882526398,0.5304670333862305,0.42395874857902527,-0.06633994728326797,0.45359259843826294,0.4615417718887329,-0.002611736999824643,0.4642382264137268,0.3592744767665863,-0.03341193124651909,0.5015265345573425,0.3586263060569763,-0.06259403377771378,0.5202363133430481,0.38928234577178955,-0.07820156216621399,0.42035773396492004,0.45815688371658325,-0.006761505734175444,0.4287729859352112,0.3407617211341858,-0.039367757737636566,0.4695590138435364,0.3466118574142456,-0.0701761394739151,0.4896104633808136,0.3949183523654938,-0.08651141077280045,0.38314902782440186,0.46560540795326233,-0.015931805595755577,0.38586992025375366,0.34633153676986694,-0.04119395464658737,0.4269101619720459,0.34691256284713745,-0.05932850390672684,0.45014864206314087,0.3908928632736206,-0.06726261973381042,0.3427494168281555,0.48625510931015015,-0.028247686102986336,0.3529163599014282,0.397118479013443,-0.04906746745109558,0.38691818714141846,0.3760804235935211,-0.06133493036031723,0.4128340482711792,0.3909838795661926,-0.06731341779232025,O
0.39439821243286133,0.7281007170677185,2.53113370263236e-07,0.4589088261127472,0.6655847430229187,-0.022750819101929665,0.5136410593986511,0.5679144263267517,-0.03405038267374039,0.5504597425460815,0.4883897006511688,-0.04805980622768402,0.5341993570327759,0.42816150188446045,-0.06143330782651901,0.45292046666145325,0.4642632007598877,0.0014126506866887212,0.46630311012268066,0.36783280968666077,-0.03037569671869278,0.5021483898162842,0.3647655248641968,-0.06101909652352333,0.5222370624542236,0.3934624195098877,-0.07743807882070541,0.41946688294410706,0.4598541855812073,-0.003372669219970703,0.42904093861579895,0.3480590283870697,-0.03566553816199303,0.46803781390190125,0.3473188281059265,-0.06752979755401611,0.4908108711242676,0.3899221420288086,-0.08530467003583908,0.38180023431777954,0.4676574170589447,-0.013597472570836544,0.386211097240448,0.35358476638793945,-0.040617335587739944,0.424283504486084,0.348415344953537,-0.06197461113333702,0.44850805401802063,0.3871610462665558,-0.07214829325675964,0.34135180711746216,0.48801085352897644,-0.02661013975739479,0.35303252935409546,0.39943593740463257,-0.04875556007027626,0.3853791356086731,0.37455397844314575,-0.06287448853254318,0.41211023926734924,0.38450804352760315,-0.07027022540569305,O
0.3927009701728821,0.7275054454803467,2.6967998678628646e-07,0.4565175175666809,0.6718451380729675,-0.02437560446560383,0.5099055171012878,0.5713260769844055,-0.03573823720216751,0.5476826429367065,0.4908386170864105,-0.049476951360702515,0.5323123931884766,0.42986196279525757,-0.06248430907726288,0.4457690119743347,0.4693284034729004,-0.0018496123375371099,0.45930197834968567,0.36772871017456055,-0.03323656693100929,0.497420996427536,0.3645688593387604,-0.06344462186098099,0.5178495645523071,0.3957783877849579,-0.07959473878145218,0.41314706206321716,0.4645632803440094,-0.005873990245163441,0.4231269657611847,0.34900084137916565,-0.039243780076503754,0.46435046195983887,0.3512566089630127,-0.07149150967597961,0.4860480725765228,0.4003541171550751,-0.08887214213609695,0.3765668570995331,0.47141581773757935,-0.015145450830459595,0.38090237975120544,0.35347920656204224,-0.042061690241098404,0.4211176037788391,0.3505636155605316,-0.0631880909204483,0.444547563791275,0.3954334259033203,-0.07293076813220978,0.33664292097091675,0.4903816282749176,-0.027368953451514244,0.347428560256958,0.40191709995269775,-0.0500301755964756,0.37960436940193176,0.3799854815006256,-0.06451479345560074,0.4043750464916229,0.3964307904243469,-0.07187512516975403,O
0.39282503724098206,0.7265901565551758,2.2700037050071842e-07,0.45643943548202515,0.672335147857666,-0.02349235676229,0.5090060234069824,0.5714846849441528,-0.03487620875239372,0.5469105839729309,0.4930461645126343,-0.04860825464129448,0.5362628102302551,0.43407660722732544,-0.06125589460134506,0.44622713327407837,0.47035279870033264,-0.004643534775823355,0.4634845554828644,0.36889567971229553,-0.037770550698041916,0.5012931823730469,0.37025606632232666,-0.06750544160604477,0.5188210010528564,0.4068170487880707,-0.08235672861337662,0.4132644832134247,0.4645710587501526,-0.009068611077964306,0.4257231056690216,0.3476729989051819,-0.043770015239715576,0.46807438135147095,0.35331612825393677,-0.07493487745523453,0.48864051699638367,0.4049603343009949,-0.09076914191246033,0.3764248788356781,0.47188669443130493,-0.018606284633278847,0.37933140993118286,0.3505873680114746,-0.046890564262866974,0.421540230512619,0.35017964243888855,-0.06708183139562607,0.445266991853714,0.39692723751068115,-0.07546524703502655,0.3362642526626587,0.49144643545150757,-0.03085312433540821,0.345948189496994,0.40111052989959717,-0.054974913597106934,0.3794811964035034,0.3818247616291046,-0.06917130947113037,0.40519341826438904,0.4012551009654999,-0.07568720728158951,O
0.3931044638156891,0.7281920313835144,2.631612687764573e-07,0.4559168219566345,0.6715306043624878,-0.024690864607691765,0.5099428296089172,0.5699025392532349,-0.03599628433585167,0.5479155778884888,0.49000459909439087,-0.04946897551417351,0.5365617871284485,0.4328412115573883,-0.061868276447057724,0.44768017530441284,0.46710869669914246,-0.001514921197667718,0.4611830413341522,0.36903610825538635,-0.032228752970695496,0.49788564443588257,0.36599767208099365,-0.0610533133149147,0.5171241164207458,0.3991183042526245,-0.07594858109951019,0.4141314625740051,0.4618792235851288,-0.004908331204205751,0.4244253635406494,0.3490896224975586,-0.03753425553441048,0.46447110176086426,0.35115671157836914,-0.06835892051458359,0.4854239821434021,0.4007456302642822,-0.08446324616670609,0.37683767080307007,0.46919211745262146,-0.013595824129879475,0.37942028045654297,0.352809339761734,-0.04046995937824249,0.4187949597835541,0.35053083300590515,-0.06067464500665665,0.44179779291152954,0.39570480585098267,-0.06945104151964188,0.33648237586021423,0.488427996635437,-0.025205248966813087,0.34579911828041077,0.40037378668785095,-0.04793112352490425,0.3783584535121918,0.3817913830280304,-0.061513204127550125,0.40419280529022217,0.4014158844947815,-0.06779062747955322,O
0.3929555118083954,0.7278700470924377,2.7826726523016987e-07,0.45599469542503357,0.6722444891929626,-0.02506817691028118,0.5099809169769287,0.5697629451751709,-0.0363733135163784,0.5478601455688477,0.48975512385368347,-0.049789175391197205,0.5365174412727356,0.4314735531806946,-0.06223700940608978,0.4473656713962555,0.4680391848087311,-0.0024391519837081432,0.46076783537864685,0.37025564908981323,-0.033205416053533554,0.4977705776691437,0.36683982610702515,-0.06201145797967911,0.5173572301864624,0.4000902771949768,-0.0768313780426979,0.4137742817401886,0.46255096793174744,-0.005727628245949745,0.42361530661582947,0.34953439235687256,-0.038134049624204636,0.463821142911911,0.3500591516494751,-0.06911827623844147,0.48523423075675964,0.39942121505737305,-0.08536545187234879,0.37639638781547546,0.4697195291519165,-0.014279683120548725,0.3783347010612488,0.3533584475517273,-0.041164688766002655,0.4175841808319092,0.34947508573532104,-0.06191350892186165,0.44068801403045654,0.3946445882320404,-0.07105816155672073,0.336016446352005,0.48896050453186035,-0.025733375921845436,0.3455659747123718,0.4005906581878662,-0.04874066263437271,0.37795954942703247,0.3815639615058899,-0.06272074580192566,0.40361666679382324,0.40185749530792236,-0.0692337304353714,O
0.3947449028491974,0.7281134128570557,2.2901609497694153e-07,0.45766395330429077,0.6746038198471069,-0.02432495355606079,0.5111300945281982,0.5733006596565247,-0.0358956977725029,0.5487197637557983,0.4932960867881775,-0.04975152015686035,0.5365568399429321,0.4362976551055908,-0.06237225979566574,0.449948787689209,0.4652879536151886,-0.0035348779056221247,0.46398890018463135,0.36544209718704224,-0.03512448072433472,0.5003427863121033,0.36875277757644653,-0.06365851312875748,0.5173634886741638,0.4075263738632202,-0.07782875001430511,0.4152250289916992,0.4606422781944275,-0.007279571145772934,0.425012469291687,0.3468928635120392,-0.04077676311135292,0.46565574407577515,0.35397279262542725,-0.07119759917259216,0.48572883009910583,0.407373309135437,-0.08645273745059967,0.3774968683719635,0.4695568084716797,-0.016173383221030235,0.378069669008255,0.3514326512813568,-0.043243031948804855,0.41805899143218994,0.3514401316642761,-0.06308674812316895,0.4409431219100952,0.3989827036857605,-0.0713115930557251,0.3370799124240875,0.4906180500984192,-0.027910664677619934,0.3446352779865265,0.40196627378463745,-0.050736382603645325,0.3771204948425293,0.3837434649467468,-0.06426983326673508,0.4029184877872467,0.40469256043434143,-0.07027052342891693,O
0.39443862438201904,0.729383111000061,2.128963387804106e-07,0.4576989412307739,0.6751483678817749,-0.023880818858742714,0.5115295052528381,0.5727843642234802,-0.0349569208920002,0.549407422542572,0.49182260036468506,-0.048386670649051666,0.5343642830848694,0.43569642305374146,-0.06071871146559715,0.4511192739009857,0.4648396372795105,-0.001937737106345594,0.4647493064403534,0.36625033617019653,-0.03245849907398224,0.5007396340370178,0.36834800243377686,-0.06081169471144676,0.5176381468772888,0.40402543544769287,-0.07528746128082275,0.4162304997444153,0.46011000871658325,-0.0057208482176065445,0.42502468824386597,0.3461683392524719,-0.03784920647740364,0.46493908762931824,0.35338136553764343,-0.06800167262554169,0.4843461811542511,0.4055488407611847,-0.08354387432336807,0.3780995011329651,0.468733549118042,-0.014656219631433487,0.3785807490348816,0.35142782330513,-0.040534671396017075,0.41828081011772156,0.35138535499572754,-0.06050465628504753,0.44078773260116577,0.3981264531612396,-0.06927042454481125,0.3373904526233673,0.48952510952949524,-0.02644582837820053,0.3449316918849945,0.40064993500709534,-0.048116929829120636,0.3774685561656952,0.3824886083602905,-0.06158000975847244,0.4031795263290405,0.4029909074306488,-0.06799860298633575,O
0.39463675022125244,0.7295525670051575,1.6290293558540725e-07,0.45767828822135925,0.6766519546508789,-0.023235762491822243,0.5106176137924194,0.576231837272644,-0.03536366671323776,0.5498016476631165,0.497496634721756,-0.04996457323431969,0.543113112449646,0.4383805990219116,-0.06323261559009552,0.4542079269886017,0.46549808979034424,-0.005893799476325512,0.46991392970085144,0.361499160528183,-0.03768099099397659,0.5059084892272949,0.3714466392993927,-0.06610866636037827,0.519347071647644,0.4135110080242157,-0.08027333766222,0.4188869297504425,0.46185654401779175,-0.010374941863119602,0.4285632073879242,0.3427017331123352,-0.04332245886325836,0.4694443643093109,0.3577629327774048,-0.07369295507669449,0.4863433539867401,0.4128395915031433,-0.0896683856844902,0.38040757179260254,0.47115767002105713,-0.01966632902622223,0.3814345896244049,0.34929734468460083,-0.04579002782702446,0.42294734716415405,0.3559780716896057,-0.0654997006058693,0.4434203803539276,0.4063861072063446,-0.07449894398450851,0.33860933780670166,0.4923745095729828,-0.03161439299583435,0.34711214900016785,0.4014604389667511,-0.0537877157330513,0.3811960220336914,0.38628333806991577,-0.067291259765625,0.4055154025554657,0.40885820984840393,-0.0740470290184021,O
0.39461493492126465,0.7294825315475464,1.8405148694000673e-07,0.4582611322402954,0.6756606101989746,-0.024252070114016533,0.5124179124832153,0.5746797919273376,-0.03650098294019699,0.5508609414100647,0.4934351146221161,-0.05107317119836807,0.5347294211387634,0.4354236125946045,-0.06455039232969284,0.453159898519516,0.4628641605377197,-0.0051942309364676476,0.4669794738292694,0.3607914447784424,-0.0355527363717556,0.5033409595489502,0.36836105585098267,-0.06338521838188171,0.5186194181442261,0.40690186619758606,-0.07786904275417328,0.41832995414733887,0.4598126709461212,-0.009325177408754826,0.4264463186264038,0.3415237069129944,-0.040968459099531174,0.46745434403419495,0.35507723689079285,-0.07104961574077606,0.4855024814605713,0.4081767201423645,-0.08750257641077042,0.3801712989807129,0.46895742416381836,-0.018352800980210304,0.3815595507621765,0.34807947278022766,-0.04400508850812912,0.4228365421295166,0.3545488119125366,-0.06400944292545319,0.4431852102279663,0.40463128685951233,-0.07366825640201569,0.3389541208744049,0.4899962842464447,-0.0301986001431942,0.3491615056991577,0.39904913306236267,-0.05204193666577339,0.3839629292488098,0.38488054275512695,-0.0657770186662674,0.4082488715648651,0.4083726108074188,-0.07317458838224411,O
0.3949642777442932,0.7294366955757141,1.87015913866162e-07,0.45914044976234436,0.6752505898475647,-0.024538224563002586,0.5131611227989197,0.5738410949707031,-0.03667779639363289,0.551649808883667,0.4943201243877411,-0.05104806274175644,0.5424001216888428,0.43585526943206787,-0.06436784565448761,0.4543799161911011,0.46453142166137695,-0.0065996842458844185,0.47007372975349426,0.36016446352005005,-0.038916587829589844,0.5064877271652222,0.36726459860801697,-0.06842929869890213,0.5221202373504639,0.4072718918323517,-0.08378856629133224,0.41925835609436035,0.46076324582099915,-0.010640406981110573,0.4286491274833679,0.34166109561920166,-0.04364372417330742,0.4690883457660675,0.353119820356369,-0.07521799951791763,0.48786503076553345,0.40500161051750183,-0.09283839166164398,0.380521297454834,0.469971626996994,-0.019672855734825134,0.3828384280204773,0.34859010577201843,-0.04671872407197952,0.42347288131713867,0.3531497120857239,-0.06815476715564728,0.44464752078056335,0.4013800323009491,-0.07878891378641129,0.33839333057403564,0.49118736386299133,-0.031397439539432526,0.3496572971343994,0.40100836753845215,-0.05436427518725395,0.3832854628562927,0.3848229646682739,-0.06904377788305283,0.40726155042648315,0.40506160259246826,-0.07712818682193756,O
0.39504575729370117,0.7294114828109741,1.9238355264405982e-07,0.4590437412261963,0.6751588582992554,-0.024743299931287766,0.5133321285247803,0.5736914277076721,-0.03713623061776161,0.55193030834198,0.4940491318702698,-0.051754191517829895,0.5412097573280334,0.435405433177948,-0.0653657540678978,0.45427682995796204,0.4645581543445587,-0.006783185061067343,0.46992453932762146,0.36013099551200867,-0.039012353867292404,0.5066163539886475,0.3674246668815613,-0.06849917769432068,0.5223106145858765,0.40722668170928955,-0.08390409499406815,0.4193090498447418,0.4608491063117981,-0.010826132260262966,0.4288797974586487,0.3416348099708557,-0.04385975003242493,0.46956419944763184,0.35353460907936096,-0.07565811276435852,0.4883117079734802,0.40557026863098145,-0.09345273673534393,0.380565345287323,0.4698828458786011,-0.01983392797410488,0.38306593894958496,0.3485083281993866,-0.046692974865436554,0.42389291524887085,0.3534044623374939,-0.0682423934340477,0.44493111968040466,0.4018661379814148,-0.07903547585010529,0.33846181631088257,0.4910368025302887,-0.03156733512878418,0.3497701585292816,0.40070846676826477,-0.05421900376677513,0.3835388422012329,0.3846488296985626,-0.06886599212884903,0.40746402740478516,0.4049767851829529,-0.07704419642686844,O
0.3950960040092468,0.7321052551269531,2.553437923324964e-07,0.4590855538845062,0.6727356910705566,-0.023577969521284103,0.5143674612045288,0.5704019665718079,-0.03544660657644272,0.5529522895812988,0.48895829916000366,-0.050047241151332855,0.5382176041603088,0.42663994431495667,-0.06388694047927856,0.45294955372810364,0.4662545323371887,0.00016522841178812087,0.4669475853443146,0.3632519841194153,-0.03301607817411423,0.5026227235794067,0.36034464836120605,-0.0644865408539772,0.5214177370071411,0.3937409520149231,-0.08089397847652435,0.4187406599521637,0.4614912271499634,-0.004429459571838379,0.43059808015823364,0.3477451205253601,-0.03854653239250183,0.46928155422210693,0.35133278369903564,-0.07109435647726059,0.49028706550598145,0.399726003408432,-0.08850539475679398,0.3805418908596039,0.46933504939079285,-0.014557072892785072,0.38653409481048584,0.3543185293674469,-0.04071508347988129,0.4244709610939026,0.35051649808883667,-0.060610055923461914,0.4481721520423889,0.3908587694168091,-0.06977425515651703,0.3395538330078125,0.49069252610206604,-0.027789274230599403,0.35095465183258057,0.40168970823287964,-0.04800904169678688,0.3821481764316559,0.3714136481285095,-0.06119140237569809,0.40857386589050293,0.37519997358322144,-0.06822231411933899,O
0.3949284255504608,0.7287999987602234,2.4549396471229556e-07,0.4591369926929474,0.6732298731803894,-0.02378116175532341,0.5135102272033691,0.5718792080879211,-0.03584151342511177,0.5534223318099976,0.49125751852989197,-0.05067718029022217,0.5398029685020447,0.429607093334198,-0.06493747234344482,0.4539092481136322,0.4681967496871948,-0.003330968553200364,0.4685137867927551,0.36405301094055176,-0.03687429055571556,0.5045502185821533,0.36294466257095337,-0.06792239099740982,0.5222862958908081,0.39761170744895935,-0.08392981439828873,0.4190157353878021,0.46307697892189026,-0.008170690387487411,0.429615318775177,0.3463129997253418,-0.04282902553677559,0.4689177870750427,0.35192054510116577,-0.0754370465874672,0.4889461398124695,0.40193822979927063,-0.09282052516937256,0.3803521692752838,0.47061625123023987,-0.01831548474729061,0.38470786809921265,0.35163187980651855,-0.045475587248802185,0.42305129766464233,0.3495769798755646,-0.06652999669313431,0.4451194405555725,0.3932008147239685,-0.07632985711097717,0.3387067914009094,0.49092650413513184,-0.03136515989899635,0.349320650100708,0.39954936504364014,-0.05323878303170204,0.3809945583343506,0.375152051448822,-0.06735146790742874,0.40582847595214844,0.387412965297699,-0.07479998469352722,O
0.39707404375076294,0.7171132564544678,1.96735598478881e-07,0.4600623548030853,0.6668544411659241,-0.02293400652706623,0.5107822418212891,0.5645198225975037,-0.0339341014623642,0.5480549931526184,0.48489317297935486,-0.048192162066698074,0.5369975566864014,0.41987913846969604,-0.061812303960323334,0.45383375883102417,0.4563649296760559,-0.0007803477346897125,0.4669293165206909,0.35097259283065796,-0.03382660821080208,0.50340735912323,0.35632967948913574,-0.0657411739230156,0.5192174315452576,0.39670315384864807,-0.08225895464420319,0.41933706402778625,0.4531111717224121,-0.005875954404473305,0.42884325981140137,0.3344375193119049,-0.04027281329035759,0.4680769443511963,0.34905195236206055,-0.07444249838590622,0.4845182001590729,0.4054386615753174,-0.0926830992102623,0.38179078698158264,0.46000489592552185,-0.0162326879799366,0.38608479499816895,0.34142595529556274,-0.04232103377580643,0.42492324113845825,0.34639060497283936,-0.06443198770284653,0.4438457489013672,0.3975546061992645,-0.07488700747489929,0.3415296673774719,0.47826653718948364,-0.029447535052895546,0.35227715969085693,0.3870720863342285,-0.049814607948064804,0.3837991952896118,0.36873504519462585,-0.06365206837654114,0.4054621756076813,0.3887386918067932,-0.07102730125188828,O
0.3973994255065918,0.7188851237297058,1.6334062991063547e-07,0.4608305096626282,0.6666797995567322,-0.023622773587703705,0.5131247639656067,0.5643997192382812,-0.03483210504055023,0.5512951016426086,0.48138898611068726,-0.048757292330265045,0.5355640053749084,0.4176040291786194,-0.06197262555360794,0.4563300311565399,0.4581313729286194,-0.002354188123717904,0.467702180147171,0.3502202033996582,-0.0341242253780365,0.5021334290504456,0.353229284286499,-0.06465782970190048,0.5172479748725891,0.390933096408844,-0.0806751400232315,0.4215463697910309,0.4543108344078064,-0.006663705687969923,0.429333359003067,0.33393919467926025,-0.04023948311805725,0.46791180968284607,0.3485466241836548,-0.07344042509794235,0.4841013252735138,0.40434831380844116,-0.09146950393915176,0.3833657503128052,0.4619350731372833,-0.01602116972208023,0.38569772243499756,0.339943528175354,-0.041451647877693176,0.4246211349964142,0.3453517556190491,-0.06284404546022415,0.44397085905075073,0.39663296937942505,-0.07325686514377594,0.3416348695755005,0.4814864993095398,-0.02825603075325489,0.35011357069015503,0.389763742685318,-0.04904216527938843,0.38257354497909546,0.3712146282196045,-0.06343588978052139,0.4061651825904846,0.39122211933135986,-0.07137557864189148,O
0.39695221185684204,0.7140185236930847,1.8884186658851831e-07,0.4622625410556793,0.6613818407058716,-0.023497965186834335,0.5135430097579956,0.5578949451446533,-0.03270668536424637,0.5495330095291138,0.472868949174881,-0.04478948935866356,0.5315764546394348,0.4071621298789978,-0.05629248544573784,0.45943117141723633,0.451676607131958,0.005524358246475458,0.4696861803531647,0.35010427236557007,-0.023642610758543015,0.5012083053588867,0.34791094064712524,-0.0542464554309845,0.5151212215423584,0.3807821571826935,-0.07068178802728653,0.42462074756622314,0.4461686909198761,0.002276622224599123,0.42879635095596313,0.3286088705062866,-0.02672489359974861,0.4641982614994049,0.3368033170700073,-0.05952086299657822,0.47984054684638977,0.3897553086280823,-0.07800724357366562,0.3857589662075043,0.4517410397529602,-0.006419196724891663,0.38632723689079285,0.3345215320587158,-0.029462622478604317,0.4224660098552704,0.33575955033302307,-0.05141087621450424,0.44034281373023987,0.3865637183189392,-0.062365975230932236,0.34345000982284546,0.4688948690891266,-0.01798439398407936,0.3537057340145111,0.3754342198371887,-0.03716760128736496,0.3848307132720947,0.3604719042778015,-0.05048637092113495,0.40598946809768677,0.3870377540588379,-0.05756528675556183,O
0.3978438079357147,0.7156871557235718,2.2619893513819989e-07,0.4632095992565155,0.6609086990356445,-0.02341037057340145,0.5139201283454895,0.5580950975418091,-0.032676368951797485,0.5487651824951172,0.47228679060935974,-0.04509974643588066,0.5289294123649597,0.405353844165802,-0.05724712461233139,0.46013328433036804,0.45147696137428284,0.008799404837191105,0.4693479537963867,0.350990891456604,-0.019260670989751816,0.4997594654560089,0.3436041474342346,-0.04990331828594208,0.5139280557632446,0.37298598885536194,-0.06666877120733261,0.42522716522216797,0.4461359977722168,0.005434997379779816,0.42908135056495667,0.3300773501396179,-0.023052169010043144,0.4635101854801178,0.33517175912857056,-0.05699530988931656,0.4795845150947571,0.3873729109764099,-0.07647167891263962,0.3863193094730377,0.45244425535202026,-0.0034210551530122757,0.38604214787483215,0.33644363284111023,-0.025782080367207527,0.4214123487472534,0.33440929651260376,-0.04885387420654297,0.4399816691875458,0.38446539640426636,-0.06083974242210388,0.34399306774139404,0.47141313552856445,-0.015178576111793518,0.3529342710971832,0.3784114122390747,-0.03366502374410629,0.3837704658508301,0.3587374687194824,-0.047716911882162094,0.40647292137145996,0.3816775679588318,-0.05561589077115059,O
0.3914489448070526,0.7067393064498901,7.132258872388775e-08,0.46110647916793823,0.6595094799995422,-0.02398587577044964,0.5130626559257507,0.5609632730484009,-0.03441254794597626,0.54840487241745,0.47342389822006226,-0.048079587519168854,0.5288957953453064,0.4031182527542114,-0.06084641441702843,0.4647981524467468,0.4485863149166107,0.005773841869086027,0.4811769425868988,0.34361499547958374,-0.022964507341384888,0.5081642866134644,0.3536036014556885,-0.052772410213947296,0.5127905607223511,0.3961363434791565,-0.06860281527042389,0.4289807081222534,0.4419403076171875,0.0025854108389467,0.43706128001213074,0.31811192631721497,-0.022955020889639854,0.47009482979774475,0.3391534984111786,-0.05452540144324303,0.4788263738155365,0.3932178318500519,-0.07367131859064102,0.3896704614162445,0.44497743248939514,-0.006135610863566399,0.39274370670318604,0.3215070366859436,-0.026888322085142136,0.42930036783218384,0.33551743626594543,-0.04829706624150276,0.4405451714992523,0.39190706610679626,-0.060442693531513214,0.34723660349845886,0.45881474018096924,-0.01772734522819519,0.36024802923202515,0.3605844974517822,-0.036016665399074554,0.393288254737854,0.35910332202911377,-0.048200421035289764,0.40948286652565,0.39836594462394714,-0.055510830134153366,O
0.39300981163978577,0.708549976348877,9.449990301391153e-08,0.45986950397491455,0.6609663367271423,-0.023640070110559464,0.5108715295791626,0.561066746711731,-0.0344071164727211,0.5477306842803955,0.4741574227809906,-0.04859588295221329,0.5293871760368347,0.40270429849624634,-0.06237997114658356,0.46499109268188477,0.44783586263656616,0.002497700974345207,0.47875499725341797,0.3396371304988861,-0.02694804221391678,0.508008599281311,0.3480575680732727,-0.05667621269822121,0.5153122544288635,0.389610230922699,-0.07241088896989822,0.43016937375068665,0.4410844147205353,-0.0013433685526251793,0.4378105103969574,0.3152006268501282,-0.027948565781116486,0.4721525013446808,0.3363230228424072,-0.059514120221138,0.4821215867996216,0.39214080572128296,-0.07827810943126678,0.39143097400665283,0.4453919529914856,-0.010436240583658218,0.392478883266449,0.3205675780773163,-0.03091260977089405,0.4295511245727539,0.3321078419685364,-0.052329178899526596,0.44312503933906555,0.38848984241485596,-0.06444686651229858,0.34923774003982544,0.4616043269634247,-0.02243988774716854,0.357583224773407,0.36403796076774597,-0.04030104726552963,0.39148086309432983,0.3544490933418274,-0.0537407249212265,0.41210901737213135,0.38707971572875977,-0.06208929792046547,O
0.3893861770629883,0.7074445486068726,5.880565012716943e-08,0.4582170844078064,0.6624758839607239,-0.025457290932536125,0.5110565423965454,0.5615643858909607,-0.03477476164698601,0.5472311973571777,0.47109025716781616,-0.04725324735045433,0.5263345241546631,0.40013641119003296,-0.05969303473830223,0.4732135534286499,0.4504387378692627,0.006788893137127161,0.4890648424625397,0.34901148080825806,-0.02131427638232708,0.5110065937042236,0.3474281430244446,-0.05215395241975784,0.5152857303619385,0.3834722638130188,-0.06963229179382324,0.4366034269332886,0.44002315402030945,0.004124660510569811,0.44655293226242065,0.3181387782096863,-0.022312358021736145,0.4737136960029602,0.3329488933086395,-0.05821186676621437,0.4805116355419159,0.38699132204055786,-0.08114372193813324,0.3963969051837921,0.4411047101020813,-0.0040373592637479305,0.4010579288005829,0.3194354772567749,-0.025614170357584953,0.4315091073513031,0.32482656836509705,-0.05353952944278717,0.44126689434051514,0.38124313950538635,-0.0708639994263649,0.3524515926837921,0.4547595679759979,-0.014997907914221287,0.3629544973373413,0.36023661494255066,-0.033127229660749435,0.3938670754432678,0.34837237000465393,-0.050381001085042953,0.4127766191959381,0.3805561661720276,-0.06256483495235443,O
0.38845276832580566,0.7074680328369141,9.385930610505966e-08,0.4561193585395813,0.6621502041816711,-0.02576732262969017,0.5101256966590881,0.5606189966201782,-0.035229526460170746,0.545565128326416,0.4726766347885132,-0.0476560965180397,0.5259672403335571,0.40223968029022217,-0.06018294394016266,0.47121840715408325,0.44910120964050293,0.004686365369707346,0.4878990650177002,0.3505447506904602,-0.024401696398854256,0.5111915469169617,0.34900838136672974,-0.05562702566385269,0.516440212726593,0.38384386897087097,-0.07321763783693314,0.43509799242019653,0.4393940269947052,0.0018203627550974488,0.44601970911026,0.3200076222419739,-0.026821700856089592,0.4745537042617798,0.3345487713813782,-0.06343945860862732,0.4823833107948303,0.38894304633140564,-0.08616460114717484,0.39568448066711426,0.44151127338409424,-0.006509298924356699,0.40110400319099426,0.3211696743965149,-0.03015860542654991,0.43282246589660645,0.32485854625701904,-0.059386178851127625,0.4437210261821747,0.380362331867218,-0.07684481143951416,0.3523200750350952,0.4564199447631836,-0.01755072921514511,0.3628315329551697,0.3628446161746979,-0.03759351000189781,0.3945296108722687,0.34734123945236206,-0.05673500895500183,0.41495728492736816,0.3754337430000305,-0.06979140639305115,O
0.3853258490562439,0.7067084312438965,1.0183733678559292e-07,0.4550282061100006,0.666834831237793,-0.030898330733180046,0.5111687779426575,0.5651505589485168,-0.040689289569854736,0.5447033643722534,0.4734712839126587,-0.052452605217695236,0.5214502811431885,0.4015468955039978,-0.06453606486320496,0.4746159613132477,0.4515261948108673,0.003201525192707777,0.4907114803791046,0.3552567958831787,-0.024124981835484505,0.5108576416969299,0.34968942403793335,-0.055601321160793304,0.5158128142356873,0.3815346956253052,-0.07446348667144775,0.43800243735313416,0.4414849579334259,0.0029997320380061865,0.44802126288414,0.3227558732032776,-0.024536706507205963,0.47214680910110474,0.33506065607070923,-0.06381107866764069,0.4780578911304474,0.3880091905593872,-0.08937551826238632,0.39814749360084534,0.4429033100605011,-0.0028884720522910357,0.4038197994232178,0.32543444633483887,-0.026160098612308502,0.4305794835090637,0.32491740584373474,-0.05953148007392883,0.4380160868167877,0.3814258575439453,-0.08049432188272476,0.3540782630443573,0.4564465582370758,-0.011757326312363148,0.36344051361083984,0.3632204532623291,-0.03220035880804062,0.39100968837738037,0.34760355949401855,-0.05406009778380394,0.40780267119407654,0.3792073726654053,-0.06955290585756302,O
